log_index,frame_index,x,y,at_intersection,heading_angle,one_way,lanes_to_left,lanes_to_right,num_lanes_to_left,num_lanes_to_right,num_opp_lanes,total_lanes,intersection_code_1,main_road_continues_1,distance_1,intersection_code_2,main_road_continues_2,distance_2,curvature_radius,is_road_curved,is_left_side_road,is_right_side_road,distance_to_intersection_1,drive_num_lanes_to_right,drive_num_lanes_to_left
53037376-5303-5303-5303-553038557184,224,-257.869356374995,2643.7187052930976,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,225,-257.8693257001419,2643.7194995531477,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,226,-257.8690268611308,2643.7194682623376,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,227,-257.8685812403288,2643.720249137658,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,228,-257.86839510306976,2643.720433509105,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,229,-257.8681320993626,2643.7212771424342,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,230,-257.86792347450114,2643.720902052847,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,231,-257.8680278010969,2643.7215866440865,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,232,-257.86787628305973,2643.7220169058314,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,233,-257.8677684458221,2643.722840234817,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,234,-257.86743245950487,2643.722439691469,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,235,-257.8673878570254,2643.7228731720143,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,236,-257.86735178970713,2643.72329452672,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,237,-257.86734835248444,2643.7238129589546,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,238,-257.8673598419419,2643.7235022355208,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,239,-257.86748965804406,2643.723901121828,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,240,-257.86738670117296,2643.7241827830358,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,241,-257.867617204269,2643.7247100064887,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,242,-257.86751532496004,2643.7249988896897,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,243,-257.8678522351776,2643.7247318686605,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,244,-257.86802670396264,2643.725088807011,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,245,-257.8682145300384,2643.7252166924554,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,246,-257.86852097691485,2643.725329585061,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,247,-257.868519460558,2643.7255454688475,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,248,-257.86853083900587,2643.7259242450914,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,249,-257.8684576925916,2643.725883150677,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,250,-257.8684855027692,2643.726035216529,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,251,-257.8685639246293,2643.7262037912587,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,252,-257.86824137587155,2643.7265430593247,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,253,-257.8683986597283,2643.726895479325,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,254,-257.8683228051921,2643.7266869813925,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,255,-257.868451794507,2643.726794738861,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,256,-257.8682204738134,2643.727082132052,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,257,-257.8680236619428,2643.727244802742,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,258,-257.86796775876314,2643.727006131977,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,259,-257.86802212188627,2643.726987767865,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,260,-257.868052738282,2643.727425103648,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,261,-257.8678238955585,2643.7274969163905,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,262,-257.867698190809,2643.727602763196,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,263,-257.86760583540575,2643.7276362063953,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,264,-257.8677940921005,2643.727754785094,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,265,-257.8677321238365,2643.727667906588,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,266,-257.8678340049394,2643.727975126933,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,267,-257.86766429034475,2643.727860457389,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,268,-257.8674936755242,2643.727928211189,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,269,-257.86776696806334,2643.727590401623,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,270,-257.86790352545853,2643.7275324482152,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,271,-257.86807705990026,2643.727985493222,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,272,-257.868308919531,2643.727429152966,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,273,-257.8687265773899,2643.7274565072853,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,274,-257.8689594341426,2643.7272108498983,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,275,-257.8693163138345,2643.7275430013487,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,276,-257.86956229217003,2643.727056988527,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,277,-257.8698972653625,2643.727553194029,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,278,-257.8700033272601,2643.727169675896,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,279,-257.87040280300306,2643.7273278983107,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,280,-257.8707501776916,2643.726631373349,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,281,-257.87080803421384,2643.727124468884,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,282,-257.8708727820045,2643.727262052131,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,283,-257.8709950659204,2643.728309052273,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,284,-257.87124878653105,2643.732074193308,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,285,-257.8717082573484,2643.73891983999,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,286,-257.8726732811928,2643.750164545548,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
53037376-5303-5303-5303-553038557184,287,-257.8735494271975,2643.7694302927343,True,-99999.0,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999.0,-99999,-99999,-99999.0,-99999.0,-99999,-99999,-99999,-99999.0,-99999,-99999
4137e94a-c5da-38bd-ad06-6d57b24bccd0,0,-163.82864220577974,3245.857310680799,False,0.0067948263881886075,False,1,0,3,0,2,4,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,1,-163.02175043815603,3245.8923118568346,False,0.0067948263881886075,False,1,0,3,0,2,4,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,2,-161.9285177970617,3245.9432899604467,False,0.010041074424773144,False,1,0,3,0,2,4,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,3,-160.81915147640237,3245.9935405498145,False,0.008709938349271135,False,1,0,3,0,2,4,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,4,-159.68359813583803,3246.04867486444,False,0.0119589390915468,False,1,0,3,0,2,4,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,5,-158.54640333652532,3246.103820349088,False,0.011898820578398679,False,1,0,3,0,2,4,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,6,-157.3978439053907,3246.1604633483034,False,0.012720855839021564,False,1,0,3,0,2,4,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,7,-156.255444579573,3246.218062017022,False,0.013820594157288346,False,1,0,3,0,2,4,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,8,-155.05340325996022,3246.2605882491994,False,0.0011921846904975285,False,1,0,3,0,2,4,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,9,-153.86986068997092,3246.3042761527167,False,0.00034029626523909915,False,1,0,3,0,2,4,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,10,-152.68933493982144,3246.3495560438428,False,0.0017811268151491546,False,1,0,3,0,2,4,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,11,-151.51073287303845,3246.392634657776,False,2.144279166878704e-05,False,1,0,3,0,2,4,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,12,-150.3230126983652,3246.4355453343187,False,0.00044287934522341553,False,1,0,3,0,2,4,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,13,-149.13275726969928,3246.4802770142674,False,0.0041937214112496846,False,1,0,3,0,2,4,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,14,-147.9438476516297,3246.5214749758748,False,0.0012678466655530766,False,1,0,3,0,2,4,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,15,-146.76435181043684,3246.562130221729,False,0.001084503646738798,False,1,0,3,0,2,4,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,16,-145.58280107350157,3246.603154681613,False,0.001336738721222189,False,1,0,3,0,2,4,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,17,-144.42227017395678,3246.6421081789226,False,0.004822395018317814,False,1,0,3,0,2,4,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,18,-143.24283749691404,3246.683855142412,False,0.002994008277224817,False,1,0,3,0,2,4,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,19,-142.05854304234953,3246.7241407719316,False,0.0043715838393592645,False,1,0,3,0,2,4,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,20,-140.87848734460715,3246.765260550603,False,0.0035435054714680007,False,1,0,3,0,2,4,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,21,-139.7088222570231,3246.80565438701,False,0.0038542248341586712,False,1,0,3,0,2,4,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,22,-138.52527173675094,3246.848301799817,False,0.0023571672547884263,False,1,0,3,0,2,4,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,23,-137.342866717774,3246.8909196161517,False,0.002347301984301197,False,1,0,3,0,2,4,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,24,-136.16759445762813,3246.9325316017394,False,0.0029835698370507787,False,1,0,3,0,2,4,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,25,-134.98741138093644,3246.974394344785,False,0.002918505854680572,False,1,0,3,0,2,4,0,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,0,0,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,26,-133.80613967511877,3247.0174661144124,False,0.001928979748263645,False,1,0,3,0,2,4,-99999,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,-99999,-99999,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,27,-132.64233472325182,3247.0598487620573,False,0.0019738123115214147,False,1,0,3,0,2,4,-99999,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,-99999,-99999,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,28,-131.47463745959948,3247.104216879119,False,0.00018019961071408678,False,1,0,3,0,2,4,-99999,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,-99999,-99999,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,29,-130.29392933815146,3247.1503487112154,False,0.0008932825459395516,False,1,0,3,0,2,4,-99999,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,-99999,-99999,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,30,-129.11837434111982,3247.197267481067,False,0.0017326632624711045,False,1,0,3,0,2,4,-99999,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,-99999,-99999,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,31,-127.9448077932324,3247.2401321520656,False,0.0016492794273056713,False,1,0,3,0,2,4,-99999,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,-99999,-99999,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,32,-126.76445612323259,3247.2854570409636,False,0.00022244175225455932,False,1,0,3,0,2,4,-99999,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,-99999,-99999,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,33,-125.58262504356648,3247.3298471839776,False,0.0006153481558050487,False,1,0,3,0,2,4,-99999,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,-99999,-99999,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,34,-124.40954574779205,3247.374010704555,False,0.0005284362131015837,False,1,0,3,0,2,4,-99999,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,-99999,-99999,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,35,-123.2403325047005,3247.4177156224987,False,0.0007958086710775037,False,1,0,3,0,2,4,3,1,28.873855506559444,0,-1,-99999.0,-99999.0,0,1,1,28.873855506559444,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,36,-122.07134137185692,3247.4610086442012,False,0.0011405810535200741,False,1,0,3,0,2,4,3,1,27.620491726600967,0,-1,-99999.0,-99999.0,0,1,1,27.620491726600967,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,37,-120.90091182973423,3247.502410664704,False,0.0027995672705869697,False,1,0,3,0,2,4,-99999,-99999,-99999.0,0,-1,-99999.0,-99999.0,0,-99999,-99999,-99999.0,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,38,-119.72463132004215,3247.542784430194,False,0.0033877834266296336,False,1,0,3,0,2,4,3,1,24.96137370122213,0,-1,-99999.0,-99999.0,0,1,1,24.96137370122213,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,39,-118.56297187064287,3247.583556647895,False,0.002613708876493139,False,1,0,3,0,2,4,3,1,24.96137370122213,0,-1,-99999.0,-99999.0,0,1,1,24.96137370122213,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,40,-117.3885449089565,3247.623861042613,False,0.003392674511082585,False,1,0,3,0,2,4,3,1,23.555619455801782,0,-1,-99999.0,-99999.0,0,1,1,23.555619455801782,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,41,-116.22616430855145,3247.6649743400453,False,0.0023423889089745032,False,1,0,3,0,2,4,3,1,22.149865210381456,0,-1,-99999.0,-99999.0,0,1,1,22.149865210381456,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,42,-115.06551731074268,3247.705719476399,False,0.0026064340277742325,False,1,0,3,0,2,4,3,1,20.74411096496109,0,-1,-99999.0,-99999.0,0,1,1,20.74411096496109,0,1
4137e94a-c5da-38bd-ad06-6d57b24bccd0,43,-113.89728369755056,3247.7476587733545,False,0.001813219094583787,False,1,0,3,0,2,4,3,1,19.338356719540727,0,-1,-99999.0,-99999.0,0,1,1,19.338356719540727,0,1
